701, 481
701, 481
701, 481
701, 481
701, 481
701, 481
701, 481
701, 481
701, 481
701, 481
701, 481
701, 481
701, 481
701, 481
700, 481
699, 481
697, 480
693, 477
691, 475
688, 473
680, 466
668, 455
660, 448
650, 440
625, 419
594, 393
578, 381
552, 358
540, 349
528, 338
503, 320
478, 302
466, 291
446, 276
437, 268
419, 256
403, 245
396, 240
382, 231
377, 227
366, 220
366, 219
366, 218
366, 218
366, 217
366, 216
365, 215
365, 214
364, 213
364, 213
364, 212
364, 211
364, 211
364, 211
364, 211
364, 212
366, 213
366, 213
366, 213
366, 213
366, 213
366, 213
366, 213
366, 213
366, 213
366, 213
366, 213
366, 213
366, 213
366, 213
366, 213
366, 213
366, 213
366, 213
366, 213
375, 208
378, 207
379, 203
374, 200
368, 198
352, 192
345, 189
335, 184
327, 181
325, 179
322, 178
320, 177
318, 175
316, 174
312, 173
307, 171
304, 171
300, 170
289, 168
273, 164
265, 163
251, 158
244, 156
236, 153
233, 152
231, 150
230, 149
229, 149
228, 148
228, 148
228, 148
228, 148
228, 148
228, 148
228, 148
228, 148
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
